S&P Entity ID,"Total Revenue - Capital IQ [LTM] ($USDmm, Historical rate)","Total Equity - Capital IQ [LTM] ($USDmm, Historical rate)",Return on Capital - Capital IQ [LTM],Recurring Earnings / Total Assets - Capital IQ [LTM],Net Working Capital / Revenue - Capital IQ [LTM],Asset Turnover - Capital IQ [LTM],Intangible Assets / Revenue - Capital IQ [LTM],Net Working Capital/ Total Assets - Capital IQ [LTM],Payables / Receivables - Capital IQ [LTM],Management Rate of Return (%) - Capital IQ [LTM],Gross Margin % - Capital IQ [LTM],EBITDA Margin % - Capital IQ [LTM],FFO Interest Coverage - Capital IQ [LTM],EBITDA / Interest Exp. - Capital IQ [LTM],FFO to Total Debt - Capital IQ [LTM],Net Debt/EBITDA - Capital IQ [LTM],Total Debt to Capital - Capital IQ [LTM],Total Debt/Total Liabilities % - Capital IQ [LTM],Total Debt/Revenue - Capital IQ [LTM],(FFO + Cash) to Short Term Debt - Capital IQ [LTM],FFO to Gross Profit - Capital IQ [LTM],Basic Defense Interval - Capital IQ [LTM] (Days),Current Ratio - Capital IQ [LTM],Quick Ratio - Capital IQ [LTM],CreditModel - Acid Test Ratio [Latest Quarter] (Model Version 2.6),CreditModel - Cash from Operations Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Cash to Total Debt [Latest Quarter] (Model Version 2.6),CreditModel - EBIT Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Operating Income (after D&A) / Revenues [Latest Quarter] (Model Version 2.6),CreditModel - FFO Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Free Operating Cash Flow / Debt [Latest Quarter] (Model Version 2.6),CreditModel - PPE/ Assets [Latest Quarter] (Model Version 2.6),CreditModel - Receivable Turnover [Latest Quarter] (Model Version 2.6),CreditModel - Gearing Ratio [Latest Quarter] (Model Version 2.6),CreditModel - Sales Growth [Latest Quarter] (Model Version 2.6),CreditModel - Retained Earnings / (Debt + Equity) [Latest Quarter] (Model Version 2.6),CreditModel - Operating Cash Flow / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - EBT Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Loans / Deposits [Latest Quarter] (Model Version 2.6),CreditModel - Net Operating Income After Loan Loss Provisions / Revenues [Latest Quarter] (Model Version 2.6),CreditModel - Nonperforming assets / Total Assets  [Latest Quarter] (Model Version 2.6),CreditModel - Common Equity / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - Current Liabilities / Net Worth [Latest Quarter] (Model Version 2.6),CreditModel - Net Income / Total Revenue [Latest Quarter] (Model Version 2.6),CreditModel - Tier 1 Ratio  [Latest Quarter] (Model Version 2.6),CreditModel - Deposits Growth [Latest Quarter] (%) (Model Version 2.6),CreditModel - Loan Loss Provisions / Loans [Latest Quarter] (Model Version 2.6),CreditModel - Operating Expense / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - CPI Growth [Latest Quarter] (%) (Model Version 2.6),CreditModel - Revenue/GDP [Latest Quarter] (%) (Model Version 2.6),CreditModel - Likelihood of Government Support [Latest Quarter] (Model Version 2.6),"Total Equity - Capital IQ [Latest Annual] ($USDmm, Historical rate)",Debt/Debt And Equity (%) - Credit Stats Direct [LTM],FFO/Debt (%) - Credit Stats Direct [LTM],Total Equity to Total Assets - Capital IQ [LTM] (%),Common Dividend Payout Ratio (%) - Credit Stats Direct [Latest Annual],"As-Reported Total Revenue - Capital IQ [LTM] ($USD, Historical rate)",Business Segments (Screen by Sum) (Details): % of Revenue [LTM],Geographic Segments (Screen by Sum) (Details): % of Revenue [LTM],# of Analyst Low (4) Industry Recommendations - Capital IQ [Latest],CUSTOM Credit Rating,CUSTOMGeography Encoding,CUSTOMBusiness Encoding,CUSTOM Industry Outlook Weighted Average,CUSTOMPPPPC,CUSTOMPPPGDP,CUSTOMPCPIE,CUSTOMPCPI,CUSTOMNGDP_FY,CUSTOMNGDPPC,CUSTOMLUR,CUSTOMLP,CUSTOMGGX_NGDP,CUSTOMGGXWDN_NGDP,CUSTOMGGX,CUSTOMBCA
359929,2188.3,1995.5,14.2,12,0.144,0.32,0.018,0.046,0.696,25.5,69.3,53.5,3.72,4.97,0.31,2,54.1,64.5,1.43,3.45,0.638,207.7,1.34,0.937,--,--,0.2 (Mar-31-2023),3.7 (Mar-31-2023),--,--,--,--,--,--,0.7 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2023),- (Mar-31-2023),1747.5,-,-,-,14.2,2233.4,"Exploration for and Production of Oil and Gas: 1,849.5 (78.0%);
Trading: 248.2 (10.5%);
Service: 26.2 (1.1%);
Power: 248.2 (10.5%)","Indonesia: 1,538.0 (68.9%);
Asia: 571.6 (25.6%);
Africa and Middle East: 123.8 (5.5%)",0,14.0,1.103669341424974,1.0343961377175197,2,0.19692728987380512,0.1472045698587247,4.315107814599579e-12,4.315081051837333e-12,1.0,1.0,0.32642886818208794,0.1940122094238612,0.38885641924800307,,1.0,-0.06991919292070495
349205,2054.2,2896.4,-3.42,-,-0.059,0.364,-,-0.022,1.41,-3.26,65.6,62.5,7.54,9.87,0.531,1.41,38.8,67.1,0.9,100.9,0.728,51.1,0.789,0.706,0.6 (Jun-30-2023),--,--,9.8 (Jun-30-2023),--,10.8 (Jun-30-2023),0.1 (Jun-30-2023),--,--,0.6 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2896.4,39.6,41.3,-,-16.1,2054.2,"Oil & Gas - Exploration & Production: 2,054.2 (100.0%)","Canada: 1,147.8 (55.9%);
United States (U.S.): 906.4 (44.1%)",0,14.0,0.9899325174518773,-0.0,0,0.771238054486206,0.390644080635247,5.395562780393281e-12,5.449904973768838e-12,0.0005632185036730926,0.0009131556093018225,0.3440686687637248,0.11867250612065576,0.8075680455440829,0.6745138306687464,0.0011229905067901959,-0.5815627618174157
494882,1386.4,2295.6,-6.57,-,0.004,0.294,-,0.001,1.48,-5.65,67.1,83,12,17.8,1.06,0.544,22.1,30.2,0.529,55.3,0.834,64.9,1.18,0.552,0.8 (Jun-30-2023),--,--,19.8 (Jun-30-2023),--,14 (Jun-30-2023),0.7 (Jun-30-2023),--,--,0.2 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2295.6,37.8,54.5,-,-27.5,1520.4,"Oil & Gas - Exploration & Production: 1,386.4 (100.0%)","Canada: 573.9 (41.4%);
France: 187.9 (13.6%);
Australia: 27.5 (2.0%);
Netherlands: 140.3 (10.1%);
Ireland: 229.0 (16.5%);
Corporate: 1.2 (.1%);
Germany: 143.5 (10.3%);
United States of America (USA): 83.0 (6.0%)",0,14.0,2.3853016608047,-0.0,0,0.7034315533473112,0.07582632058951892,3.603436555695004e-12,3.6685230647911146e-12,0.00010755030541174629,0.000761575383523784,0.407396046676566,0.028929544538009253,0.8694165326938803,0.6074223721307686,0.00025328357544020296,0.03357491826600426
465199,1148.6,1834,8.16,6.46,-0.142,0.381,-,-0.054,98.9,9,45,43.4,8.3,10.2,0.765,0.75,22.5,45.5,0.468,9.73,0.797,135.3,0.886,0.686,0.9 (Mar-31-2023),--,--,12.2 (Mar-31-2023),--,9.6 (Mar-31-2023),0.1 (Mar-31-2023),--,--,0.3 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1834,29.5,56.3,-,0,1148.6,"Colombia: 1,089.6 (94.3%);
Midstream Colombia: 48.3 (4.2%);
Ecuador: 18.2 (1.6%)","Canada: 48.2 (4.1%);
Colombia: 134.8 (11.4%);
Peru: 3.8 (.3%);
United States: 262.2 (22.1%);
Panama: 666.7 (56.2%);
Jamaica: 69.9 (5.9%)",-,14.0,1.7606703058537858,0.3684572311903151,---,0.46045179534377073,0.18514881262428645,6.2681924872921406e-12,6.318429361229218e-12,0.006706821054776943,0.035656786173161314,0.33092492136031804,0.05919164118607856,0.6024753771889948,0.5304277515110157,0.0103405935407559,-0.28258724355319803
618494,956.3,1601.5,18.1,16.5,0.011,0.413,-,0.004,1.33,17.8,63.7,59.5,19.8,20.9,2.37,0.401,11,32.3,0.242,-,0.897,47.9,1.04,0.618,0.9 (Jun-30-2023),--,--,18.8 (Jun-30-2023),--,21.8 (Jun-30-2023),1 (Jun-30-2023),--,--,0.1 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1601.5,14.3,233.7,-,0,948.8,Oil & Gas - Exploration & Production: 956.3 (100.0%),Canada: 956.3 (100.0%),0,14.0,-0.0,-0.0,0,0.6867217738456833,0.07034612880929014,3.867083811447491e-12,3.915087740758599e-12,0.0001240757096983278,0.0009054044978453565,0.3887471066532138,0.026587207386595146,0.8402060739874883,0.41773493858451943,0.00026809923482779853,-0.07515554123391914
605300,756.6,176,42,28,-0.107,0.744,-,-0.08,-,46.9,69.3,57.5,7.6,11,0.601,0.847,74,59.6,0.662,34.7,0.574,117.4,1.17,0.859,--,4.3 (Mar-31-2014),0.2 (Jun-30-2023),14.5 (Jun-30-2023),--,--,-0.3 (Mar-31-2014),--,--,0.7 (Mar-31-2014),-0.1 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,176,78.1,54.1,-,0,756.6,Oil & Gas - Exploration & Production: 756.6 (100.0%),-,-,14.0,,-0.0,---,,,,,,,,,,,,
688015,1158.2,1146.9,8.73,6.5,-0.05,0.279,1.25,-0.014,2.52,26.2,31.3,33.9,1.51,2.88,0.108,3.87,62.4,64.2,1.66,2.92,0.574,183.8,1.19,0.776,--,--,0.1 (Jun-30-2023),0.9 (Jun-30-2023),--,--,--,--,--,--,0.9 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1146.9,64.3,8.37,-,0,0,"Exploration and Production (E&P): 917.5 (65.2%);
Mid & Dowstream: 490.6 (34.8%)","Brazil: 1,158.2 (100.0%)",0,14.0,-0.0,0.932269191548067,2,0.24336861610867425,0.14091451019556245,1.0,1.0,0.00042605254658684643,0.000550031343422142,0.32696302451184056,0.15028149701850546,0.813407797043098,0.4072309417040359,0.0008912273425803101,-0.1570883837757893
564786,2767,2219,17.4,12.3,-0.061,0.692,-,-0.042,1.13,18.4,54.8,25.9,11.7,14.1,1.07,0.144,21.6,34.3,0.22,76.6,0.43,112.3,1.51,1.26,1.4 (Jun-30-2023),--,--,390.5 (Jun-30-2023),--,403.5 (Jun-30-2023),0.7 (Jun-30-2023),--,--,0.3 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Aug-24-2016),- (Aug-24-2016),2219,34.1,71.4,-,11.6,2801,"Oil & Gas - Exploration & Production: 2,767.0 (100.0%)","United States: 2,767.0 (100.0%)",-,14.0,-0.0,-0.0,---,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
593413,1676.6,1874.4,25.9,23.3,0.111,0.711,-,0.079,0.369,38,43.5,40.6,39,37.9,4.05,0,8.16,35.9,0.103,126.3,0.962,257.1,7.24,5.81,8.7 (Jun-30-2023),--,--,140.4 (Jun-30-2023),--,173.1 (Jun-30-2023),1.3 (Jun-30-2023),--,--,0.2 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1874.4,12.3,246.8,-,12.8,1676.6,"Mining: 1,648.0 (98.3%);
ALL Other: 28.6 (1.7%)","United States: 33.0 (2.0%);
Asia: 477.9 (29.0%);
South America: 346.1 (21.0%);
Europe: 791.0 (48.0%)",0,14.0,1.611873042058034,0.12424761932804057,0,0.03513474674888607,0.031865813571959535,2.9332090066159946e-13,2.958159570689144e-13,4.479457432668728e-05,3.691922857199711e-05,0.011497418244406196,0.009415896343904677,0.03064787756780743,0.04,8.826512784775117e-05,-0.04893884936668071
630317,1227,1882.7,23.3,19.4,-0.094,0.445,-,-0.042,1.02,27.4,83.7,71.6,28,30.7,2.09,0.009,17.9,46.9,0.334,131.3,0.833,259.7,1.88,1.88,3.1 (Jun-30-2023),--,--,25 (Jun-30-2023),--,34.3 (Jun-30-2023),1.6 (Jun-30-2023),--,--,0.2 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1882.7,22.8,150.1,-,26.2,1227,"Acquisition, Development, Exploration, and Production of Oil and Natural Gas Properties: 1,227.0 (100.0%)","United States: 1,227.0 (100.0%)",0,14.0,-0.0,-0.0,0,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
692232,985.8,617,7.72,5.21,-0.354,0.174,0.322,-0.062,0.658,7.51,45.3,55.8,2.6,4.07,0.114,4.93,81.9,62.1,3.19,1.06,0.803,252.7,0.544,0.471,--,3.6 (Mar-31-2023),--,--,--,--,0 (Mar-31-2023),--,--,10.7 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Sep-30-2021),- (Sep-30-2021),650.2,87.5,7.9,-,616.7,0,Oil & Gas - Exploration & Production: 985.8 (100.0%),"Segment Adjustment: 374.9 (37.8%);
Egypt: 200.7 (20.2%);
Europe: 416.0 (42.0%)",0,14.0,1.5223148113708875,-0.0,0,0.05910247593134264,0.01575512393785023,4.251179873280882e-12,4.4866771757910416e-12,7.060668445343995e-05,0.00019799078968940495,0.1706578901416573,0.022469310878661077,0.2148679355649199,0.30766689663905955,0.00012013634468116844,-0.0015804721033748678
694503,2382.6,3635.7,11.6,9.57,-0.056,0.35,-,-0.02,0.267,10.8,54.7,62,6.42,10.1,0.549,1.15,30.4,53.8,0.716,221.8,0.717,97.9,0.821,0.679,0.9 (Jun-30-2023),--,--,10.3 (Jun-30-2023),--,8.6 (Jun-30-2023),0.2 (Jun-30-2023),--,--,0.4 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3635.7,-,-,-,-,2382.6,"Exploration and Production of Crude Oil,Natural Gas and Ngls: 2,382.6 (100.0%)","United States: 2,382.6 (100.0%)",-,14.0,-0.0,-0.0,---,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
300138,1025.8,2205.9,33.9,30,0.062,0.314,-,0.019,0.301,42,61.8,126.9,12.7,23.6,1.06,0.506,23.6,64.2,0.665,56,1.14,-126.9,1.15,0.426,0.7 (Jun-30-2023),--,--,23.6 (Jun-30-2023),--,11.2 (Jun-30-2023),0.3 (Jun-30-2023),--,--,0.5 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2205.9,26.4,84.5,-,0,1791.7,"Oil & Gas - Exploration & Production: 1,025.8 (100.0%)",-,-,15.0,,-0.0,---,,,,,,,,,,,,
691222,1065,1646.9,10.2,8.82,-0.023,0.334,-,-0.008,1.83,9.32,75,71.8,6.09,9.74,0.669,0.934,25.8,46.4,0.671,-,0.599,41.6,0.52,0.36,0.4 (Jun-30-2023),--,--,4 (Jun-30-2023),--,7.1 (Jun-30-2023),-0.6 (Jun-30-2023),--,--,0.5 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1646.9,39.3,47.1,-,88.7,1077.2,"Oil & Gas - Exploration & Production: 1,065.0 (100.0%)","Canada: 1,065.0 (100.0%)",0,15.0,-0.0,-0.0,0,0.6867217738456833,0.07034612880929014,3.867083811447491e-12,3.915087740758599e-12,0.0001240757096983278,0.0009054044978453565,0.3887471066532138,0.026587207386595146,0.8402060739874883,0.41773493858451943,0.00026809923482779853,-0.07515554123391914
555513,232.5,989,9.07,8.41,-0.05,0.183,-,-0.009,1.71,8.73,69.5,75.2,30.4,29.1,3.17,0.33,4.91,20.6,0.248,-,1.13,57.4,0.744,0.546,1 (Jun-30-2023),--,--,14.7 (Jun-30-2023),--,16.2 (Jun-30-2023),3.5 (Jun-30-2023),--,--,0 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,989,6.05,295.8,-,0,262,"Oil and Gas Exploration, Development and Production: 232.5 (100.0%)",Canada: 232.5 (100.0%),0,15.0,-0.0,-0.0,0,0.6867217738456833,0.07034612880929014,3.867083811447491e-12,3.915087740758599e-12,0.0001240757096983278,0.0009054044978453565,0.3887471066532138,0.026587207386595146,0.8402060739874883,0.41773493858451943,0.00026809923482779853,-0.07515554123391914
563524,1701.5,1032.3,12.3,9.47,-0.132,0.345,-,-0.046,3.83,11.8,76.6,66.7,9.33,14.1,0.318,2,63.3,61.7,1.42,345.3,0.587,53.5,0.762,0.389,0.4 (Jun-30-2023),2.7 (Dec-31-2018),--,4.2 (Jun-30-2023),--,8.3 (Jun-30-2023),-0.1 (Jun-30-2023),--,--,2.6 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1032.3,72.2,26.6,-,0,1701.5,"Exploration, Development and Production of Oil and Gas: 1,701.5 (100.0%)","Ghana: 1,062.1 (57.0%);
U.S. Gulf of Mexico: 375.0 (20.1%);
Equatorial Guinea: 267.5 (14.4%);
Corporate & Other: 157.8 (8.5%)",0,15.0,1.6324091427960254,-0.0,0,0.11095287678970733,0.004889380167061483,6.219353723395618e-12,6.146137577768904e-12,5.459225402779799e-05,0.013652266835001576,,0.017382325891762026,0.4941904809199476,0.5418604417785832,7.474151298423256e-05,-0.004444451850591264
618715,637,396.4,17.1,13.1,-0.255,0.48,-,-0.122,28.6,17.8,68.4,61.2,4.09,6.98,0.402,1.3,55.6,61,0.891,6.08,0.523,43.1,0.432,0.286,0.4 (Jun-30-2023),--,--,4.2 (Jun-30-2023),--,6.1 (Jun-30-2023),0 (Jun-30-2023),--,--,1.5 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,396.4,67.7,36.5,-,0,0,Exploration and Production of Oil and Natural Gas: 637.0 (100.0%),Colombia: 637.0 (100.0%),-,15.0,-0.0,-0.0,---,0.22837286677163326,0.0318243443726101,3.90754394765329e-12,3.95429234610499e-12,0.05652915986176339,0.30323053433207914,0.5282212594219242,0.03616838092268664,0.5930688139922506,0.370345096510041,0.0862188634844724,-0.035681530872766036
532909,1746.9,2047.7,28.8,25.4,0.066,0.39,-,0.026,0.52,28.1,80.1,92.6,8.66,11.8,0.645,1.13,46.5,75.3,1.05,-,0.845,169.2,1.32,0.99,1 (Jun-30-2023),--,--,12.8 (Jun-30-2023),--,10 (Jun-30-2023),-0.3 (Jun-30-2023),--,--,1.2 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2047.7,47.7,67.9,-,15.1,2166.3,"Oil & Gas - Exploration & Production: 1,746.9 (100.0%)","United States: 1,746.9 (100.0%)",0,15.0,-0.0,-0.0,2,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
542568,904.9,1199,9.3,8.03,-0.021,0.583,-,-0.012,1.3,15.2,34.7,23.6,10.1,9.31,1.65,0,10.5,39.9,0.155,276.9,0.737,150.5,2.7,2.4,1.3 (Jun-30-2023),--,--,4.3 (Jun-30-2023),--,4.9 (Jun-30-2023),0.6 (Jun-30-2023),--,--,0.1 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1199,14.4,93,-,0,891.3,"Thermal Oil: 865.8 (93.6%);
Light Oil: 59.4 (6.4%)",Canada: 904.9 (100.0%),0,15.0,-0.0,0.34312290713202054,0,0.6867217738456833,0.07034612880929014,3.867083811447491e-12,3.915087740758599e-12,0.0001240757096983278,0.0009054044978453565,0.3887471066532138,0.026587207386595146,0.8402060739874883,0.41773493858451943,0.00026809923482779853,-0.07515554123391914
561482,1785.1,464.4,33.5,17.3,-0.122,0.476,0.102,-0.058,1.06,31.4,38.5,50,5.64,6.65,0.606,1.1,68.5,40.4,0.743,3.17,1.17,119.5,0.698,0.598,--,6.1 (Dec-31-2022),--,--,--,--,0.6 (Dec-31-2022),--,--,2.3 (Dec-31-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,484.2,-,-,-,0,0,"Oil & Gas - Exploration & Production: 1,785.1 (100.0%)","Malaysia: 155.2 (8.7%);
North Sea: 1,536.5 (86.1%);
ALL Other Segments: .3 (.0%);
Adjustments and Eliminations: 93.2 (5.2%)",-,15.0,0.7141877581912283,-0.0,---,0.42896009546044045,0.039213197537977064,3.6511775524130155e-12,3.6808954908343004e-12,8.475898050469158e-05,0.000693083898511839,0.17805210991750253,0.02372653158116645,0.5580881875446457,,0.00012165109644994801,0.015961050657280484
494481,1547.6,2785.3,14.7,13,-0.109,0.301,-,-0.033,0.654,15.4,73.3,73.3,5.43,9.07,0.464,1.28,38.6,74.1,1.13,11.7,0.716,109.1,0.623,0.425,0.6 (Jun-30-2023),--,--,6.4 (Jun-30-2023),--,6.3 (Jun-30-2023),-0.3 (Jun-30-2023),--,--,1.1 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2785.3,-,-,-,-,1547.6,"Exploration and Production (Incl.Midstream and Marketing): 1,547.6 (100.0%)","United States: 1,547.6 (100.0%)",0,15.0,-0.0,-0.0,0,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
572277,1061.3,1793,10.5,8.17,-0.1,0.313,0.112,-0.031,1.09,17.8,50.1,42.2,7.22,7.33,0.588,0.679,28.6,47.3,0.713,9.88,0.837,293.9,1.36,1.04,--,--,0.5 (Jun-30-2023),3.4 (Jun-30-2023),--,--,--,--,--,--,1 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1793,-,-,-,118.9,0,"Oil: 937.9 (88.4%);
Gas: 123.4 (11.6%)","Nigeria: 205.0 (19.3%);
Switzerland: 291.1 (27.4%);
The Bahamas: 330.5 (31.1%);
Italy: 4.5 (.4%);
Barbados: 33.8 (3.2%);
England: 196.3 (18.5%)",-,15.0,2.135681930224792,0.5177526267252632,---,0.5063277128714618,0.03823880982253194,4.088723972168763e-12,4.125455612863643e-12,0.0018236270130715386,0.0029345767820264943,0.6239530527025333,0.03873509955404506,0.5516326985686467,0.4908341149689365,0.001131734216011481,-0.022691076339375494
639936,1455.4,2155.2,7.71,5.36,-0.094,0.302,-,-0.028,0.326,6.6,73.2,69.3,3,6.54,0.434,1.03,35.7,44.9,0.821,10.3,0.487,86.7,0.73,0.538,0.6 (Jun-30-2023),--,--,3.6 (Jun-30-2023),--,4.1 (Jun-30-2023),0.1 (Jun-30-2023),--,--,0.6 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2155.2,47.6,40.3,-,0,1457.9,"Upstream: 1,457.9 (100.0%)","United States: 1,455.4 (100.0%)",0,15.0,-0.0,-0.0,0,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
685239,1672.2,257.8,-3.95,-,-0.047,1.38,-,-0.064,1.78,-5.45,7.08,1.06,1.44,0.585,0.173,8.21,70,62.8,0.359,0.855,0.879,77,0.653,0.524,0.6 (Mar-31-2023),--,--,1.1 (Mar-31-2023),--,3 (Mar-31-2023),-0.2 (Mar-31-2023),--,--,1.3 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,257.8,-,-,-,-,0,"Midstream and Infrastructure: 1,672.2 (100.0%)",-,0,15.0,,-0.0,0,,,,,,,,,,,,
692870,853.9,1080.3,13.6,10.6,-0.029,0.414,-,-0.012,0.44,17.1,42.5,40.1,13.3,13.2,0.774,0,27.7,45.5,0.523,196.3,0.955,317,3.4,3.07,3.4 (Jun-30-2023),--,--,14 (Jun-30-2023),--,17.6 (Jun-30-2023),0.7 (Jun-30-2023),--,--,0.3 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1080.3,37.9,56,-,0.018,0,Oil & Gas - Exploration & Production: 853.9 (100.0%),"France: 77.2 (9.0%);
Malaysia: 101.2 (11.9%);
Other: .3 (.0%);
Canada: 675.2 (79.1%)",-,15.0,0.9456548895407928,-0.0,---,0.650405914743564,0.07038418968708367,3.797674269487536e-12,3.845144849939441e-12,0.00011954774829902513,0.0008458161432387954,0.3786948780343046,0.02804391070042977,0.8346469034785808,0.4229847558003509,0.0002600567794932998,-0.05898181634153798
324078,1565.1,2383.2,4.07,3.62,-0.136,0.25,0.215,-0.034,2.26,4.32,56,53.3,6.02,4.96,0.375,3.22,48.7,70.1,1.73,43.5,1.16,62,0.677,0.385,0.4 (Jun-30-2023),--,--,9 (Jun-30-2023),--,8.7 (Jun-30-2023),0.2 (Jun-30-2023),--,--,1 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2383.2,53.4,28.9,-,65.6,1565.1,"Oil & Gas - Exploration & Production: 1,565.1 (100.0%)","United States: 1,565.1 (100.0%)",-,15.0,-0.0,-0.0,---,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
707690,593.4,3595.3,4.13,4.1,0.183,0.125,-,0.023,0.002,4.15,100,86.3,5.25,5.51,0.562,1.66,18.4,74.5,1.46,291.4,0.822,93.8,4.85,3.86,8.9 (Jun-30-2023),--,--,2.8 (Jun-30-2023),--,4.7 (Jun-30-2023),0.1 (Jun-30-2023),--,--,0.2 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3595.3,21,40,-,10.2,593.4,Oil and Gas Exploration and Production: 593.4 (100.0%),United States: 593.4 (100.0%),-,15.0,-0.0,-0.0,---,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
620700,863.5,758,8.62,6.47,-0.098,0.542,-,-0.053,0.359,7.75,45.6,30.5,5.61,7.52,0.456,1.62,36.4,52.1,0.505,69.1,0.505,41.2,0.631,0.411,0.8 (Jun-30-2023),--,--,9.2 (Jun-30-2023),--,8.1 (Jun-30-2023),0.3 (Jun-30-2023),--,--,0.6 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Dec-31-2018),- (Dec-31-2018),758,43.9,39.6,-,209.1,903.5,"E&P: 684.9 (78.7%);
Well Servicing and Abandonment: 185.8 (21.3%)",United States: 863.5 (100.0%),-,16.0,-0.0,0.7471781328795917,---,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
